# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
9.850000000000000000e+01;8.502918794045550399e+00;5.721733022950805037e+01;1.047072079802015970e-01;-6.981345381705349185e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.860000000000000853e+01;8.602406991788159374e+00;5.722743461022952260e+01;9.772587679456455623e-02;-6.981345294852731032e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.870000000000000284e+01;8.701963306518925023e+00;5.723684419029785886e+01;9.074454560932637692e-02;-6.981345618565927558e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.880000000000001137e+01;8.801582885983840754e+00;5.724555851110164184e+01;8.376321442276082885e-02;-6.981344410091959440e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.890000000000000568e+01;8.901260874845400295e+00;5.725357714791507391e+01;7.678188324130334752e-02;-6.981348922549455993e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.900000000000000000e+01;9.000992414919329221e+00;5.726089970992092759e+01;6.980055204048203621e-02;-6.981332073402571337e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.910000000000000853e+01;9.100772645411336015e+00;5.726752584022111137e+01;6.281922091209855841e-02;-6.981394983793301479e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.920000000000000284e+01;9.200596703153978595e+00;5.727345521588590316e+01;5.583788951300098363e-02;-6.981160104644203168e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.930000000000001137e+01;9.300459722843777755e+00;5.727868754785065164e+01;4.885655912577688276e-02;-6.982036992078866078e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.940000000000000568e+01;9.400356837278243560e+00;5.728322258137455236e+01;4.187522495661943900e-02;-6.978763423965315960e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.950000000000000000e+01;9.500283177593194850e+00;5.728706009439172675e+01;3.489390492149184453e-02;-6.990983608908701852e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.960000000000000853e+01;9.600233873500011228e+00;5.729019990372911053e+01;2.791253206557619410e-02;-6.945368101777162073e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.970000000000000284e+01;9.700204053522966774e+00;5.729264184192440723e+01;2.093135659810749921e-02;-7.115633885232099110e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.980000000000001137e+01;9.800188845236764479e+00;5.729438584388100963e+01;1.394944353899693450e-02;-6.480130802555159053e-02;4.000000000000000000e+00;0.000000000000000000e+00
9.990000000000000568e+01;9.900183375503894823e+00;5.729543162313938609e+01;6.970286561036874093e-03;-8.852015552467053239e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.000000000000000000e+02;1.000018277071224126e+01;5.729577988142850131e+01;3.490679275425241212e-03;-1.695786145041171237e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.001000000000000085e+02;1.010018215701258271e+01;5.729612975757667215e+01;6.992387222771565165e-03;8.852015552469261195e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.002000000000000028e+02;1.020017666055607819e+01;5.729717833894036971e+01;1.397587916874394945e-02;6.480130802550299052e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.003000000000000114e+02;1.030016140773193278e+01;5.729892482540575571e+01;2.095663078750074210e-02;7.115633885248036361e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.004000000000000057e+02;1.040013152540481123e+01;5.730136933276920530e+01;2.793811741868302417e-02;6.945368101734038235e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.005000000000000000e+02;1.050008214115242922e+01;5.730451168799307027e+01;3.491940691425211851e-02;6.990983609058822046e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.006000000000000085e+02;1.060000838350302210e+01;5.730835175237992729e+01;4.190074928034170920e-02;6.978763423797954002e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.007000000000000028e+02;1.069990538217270171e+01;5.731288933489162218e+01;4.888207746754571342e-02;6.982036992183325574e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.008000000000000114e+02;1.079976826830293213e+01;5.731812421541216906e+01;5.586340945710966538e-02;6.981160104455204352e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.009000000000000057e+02;1.089959217469774266e+01;5.732405613852078829e+01;6.284474042707084707e-02;6.981394983975638957e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.010000000000000000e+02;1.099937223606101711e+01;5.733068481517759807e+01;6.982607167037854778e-02;6.981332073325870191e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.011000000000000085e+02;1.109910358923358764e+01;5.733800992228886173e+01;7.680740284044712540e-02;6.981348922584015848e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.012000000000000028e+02;1.119878137343023816e+01;5.734603110284312066e+01;8.378873403017547683e-02;6.981344410081198604e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.013000000000000114e+02;1.129840073047668803e+01;5.735474796589632973e+01;9.077006521454135390e-02;6.981345618555673260e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.014000000000000057e+02;1.139795680504626674e+01;5.736416008659952581e+01;9.775139640035110378e-02;6.981345294922748634e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.015000000000000000e+02;1.149744474489665436e+01;5.737426700621727349e+01;1.047327275857959233e-01;6.981345381602954703e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.016000000000000085e+02;1.159685970110634479e+01;5.738506823215058716e+01;1.117140587714152422e-01;6.981345358373323984e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.017000000000000028e+02;1.169619682831091723e+01;5.739656323796081239e+01;1.186953899569817006e-01;6.981345364548698085e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.018000000000000114e+02;1.179545128493930051e+01;5.740875146339531199e+01;1.256767211425023900e-01;6.981345363058646947e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.019000000000000057e+02;1.189461823344962532e+01;5.742163231441475091e+01;1.326580523280103674e-01;6.981345363200200382e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.020000000000000000e+02;1.199369284056510843e+01;5.743520516322207214e+01;1.396393835135177897e-01;6.981345363473569210e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.021000000000000085e+02;1.209267027750958334e+01;5.744946934829309981e+01;1.466207146990878285e-01;6.981345363095760315e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.022000000000000028e+02;1.219154572024277705e+01;5.746442417440874806e+01;1.536020458846906189e-01;6.981345363333014975e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.023000000000000114e+02;1.229031434969556180e+01;5.748006891268892105e+01;1.605833770701540486e-01;6.981345363400465187e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.024000000000000057e+02;1.238897135200470778e+01;5.749640280062806141e+01;1.675647082557370215e-01;6.981345363157429040e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.025000000000000000e+02;1.248751191874757893e+01;5.751342504213226903e+01;1.745460394412458038e-01;6.981345363332638887e-02;4.000000000000000000e+00;0.000000000000000000e+00
