# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.640000000000000213e+01;5.255385068432004481e+00;3.953676859611228611e+00;1.328625169464047628e+00;6.972355392237972183e-01;4.000000000000000000e+00;0.000000000000000000e+00
1.650000000000000000e+01;5.275962388176790085e+00;4.051536654224851652e+00;1.398443220979254775e+00;7.029031820153182064e-01;4.000000000000000000e+00;0.000000000000000000e+00
1.660000000000000142e+01;5.289664443947714290e+00;4.150593947490438751e+00;1.468305984361993666e+00;6.814435661293488655e-01;4.000000000000000000e+00;0.000000000000000000e+00
1.669999999999999929e+01;5.296412003353681897e+00;4.250364775381443749e+00;1.533203267481392906e+00;7.623643092305785185e-01;4.000000000000000000e+00;0.000000000000000000e+00
1.680000000000000071e+01;5.297177916915663864e+00;4.350363089174178910e+00;1.566931572647880300e+00;-6.388282198015075852e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.690000000000000213e+01;5.297184949678922727e+00;4.450362614185107368e+00;1.570770585050030865e+00;1.712554612555753503e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.700000000000000000e+01;5.297183065255687495e+00;4.550362741458044091e+00;1.570803224259439412e+00;-4.588195087484475167e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.710000000000000142e+01;5.297183570185371337e+00;4.650362707355363945e+00;1.570794478623755319e+00;1.229445033839006484e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.719999999999999929e+01;5.297183434889870313e+00;4.750362716493147452e+00;1.570796822010780192e+00;-3.294258008334329316e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.730000000000000071e+01;5.297183471142190569e+00;4.850362714044686996e+00;1.570796194102190624e+00;8.826959295300156397e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.740000000000000213e+01;5.297183461428411455e+00;4.950362714700751177e+00;1.570796362349801356e+00;-2.365175061946356248e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.750000000000000000e+01;5.297183464031210320e+00;5.050362714524958108e+00;1.570796317267996400e+00;6.337468420297329842e-06;4.000000000000000000e+00;0.000000000000000000e+00
1.760000000000000142e+01;5.297183463333791309e+00;5.150362714572062295e+00;1.570796329347624365e+00;-1.698118833152426878e-06;4.000000000000000000e+00;0.000000000000000000e+00
1.769999999999999929e+01;5.297183463520664937e+00;5.250362714559439148e+00;1.570796326110889041e+00;4.550072159088335877e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.780000000000000071e+01;5.297183463470592102e+00;5.350362714562822752e+00;1.570796326978163293e+00;-1.219100086856642905e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.790000000000000213e+01;5.297183463484011590e+00;5.450362714561918231e+00;1.570796326745854898e+00;3.263282039878970980e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.800000000000000000e+01;5.297183463480401144e+00;5.550362714562159461e+00;1.570796326807831989e+00;-8.621272797139937844e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.810000000000000142e+01;5.297183463481424326e+00;5.650362714562093380e+00;1.570796326792200048e+00;1.852270797829496582e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.819999999999999929e+01;5.297183463480941157e+00;5.750362714562115229e+00;1.570796326792757824e+00;1.212189606382275390e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.830000000000000071e+01;5.297183463481851540e+00;5.850362714562086452e+00;1.570796326806137344e+00;-6.701029223487134357e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.840000000000000213e+01;5.297183463478693177e+00;5.950362714562186461e+00;1.570796326752079253e+00;2.559192728529091896e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.850000000000000000e+01;5.297183463490415356e+00;6.050362714561821953e+00;1.570796326954924993e+00;-9.566667994932748099e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.860000000000000142e+01;5.297183463446687668e+00;6.150362714563174293e+00;1.570796326197593018e+00;3.570747920712753073e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.869999999999999929e+01;5.297183463609876242e+00;6.250362714558131749e+00;1.570796329024082283e+00;-1.332632494474344893e-06;4.000000000000000000e+00;0.000000000000000000e+00
1.880000000000000071e+01;5.297183463000850523e+00;6.350362714576942125e+00;1.570796318475442988e+00;4.973455100327021713e-06;4.000000000000000000e+00;0.000000000000000000e+00
1.890000000000000213e+01;5.297183465273766600e+00;6.450362714506746364e+00;1.570796357843510904e+00;-1.856118909767171915e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.900000000000000000e+01;5.297183456791128009e+00;6.550362714768724004e+00;1.570796210919910063e+00;6.927128470364329145e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.910000000000000142e+01;5.297183488448763633e+00;6.650362713791005298e+00;1.570796759246227747e+00;-2.585241807148801196e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.920000000000000284e+01;5.297183370300860616e+00;6.750362717439904792e+00;1.570794712864440168e+00;9.648222194595633145e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.930000000000000071e+01;5.297183811234838835e+00;6.850362703822027832e+00;1.570802350063936093e+00;-3.600809459711685773e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.940000000000000213e+01;5.297182165646828089e+00;6.950362754644629604e+00;1.570773847629030273e+00;1.343778861894556580e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.950000000000000000e+01;5.297188307064891966e+00;7.050362564972106227e+00;1.570880627183793621e+00;-5.015889405501702120e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.960000000000000142e+01;5.297165305525411760e+00;7.150363271806776666e+00;1.584405266946285140e+00;1.870691614376805978e-01;4.000000000000000000e+00;0.000000000000000000e+00
1.970000000000000284e+01;5.294466857893389999e+00;7.250325319755121178e+00;1.632677081262060348e+00;8.232743507542237271e-01;4.000000000000000000e+00;0.000000000000000000e+00
1.980000000000000071e+01;5.284804588103951595e+00;7.349858836534010287e+00;1.702394874502624056e+00;6.651299568861789302e-01;4.000000000000000000e+00;0.000000000000000000e+00
1.990000000000000213e+01;5.268238865490298295e+00;7.448476520894431019e+00;1.772158872612864755e+00;7.072581016273454813e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.000000000000000000e+01;5.244828174294462464e+00;7.545697845497470801e+00;1.842003074931229945e+00;6.960797666925303551e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.010000000000000142e+01;5.214692614142624194e+00;7.641048932264522975e+00;1.911825964589047633e+00;6.990294408727926179e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.020000000000000284e+01;5.177977445191135786e+00;7.734065060591758467e+00;1.981654488226247457e+00;6.982549767883254876e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.030000000000000071e+01;5.134862048482482955e+00;7.824292878813212226e+00;2.051481530556781507e+00;6.984572080394859661e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.040000000000000213e+01;5.085556445744268572e+00;7.911292628208701494e+00;2.121308960149561607e+00;6.984047000273907457e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.050000000000000000e+01;5.030300978118673605e+00;7.994640282446960455e+00;2.191136289114086200e+00;6.984182481618403937e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.060000000000000142e+01;4.969364945478583984e+00;8.073929615281064898e+00;2.260963644034275077e+00;6.984147860510079298e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.070000000000000284e+01;4.903045344906107772e+00;8.148774180182513760e+00;2.330790992400784134e+00;6.984156208237238816e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.080000000000000071e+01;4.831665409419870549e+00;8.218809193837673277e+00;2.400618342027224905e+00;6.984155963560537694e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.090000000000000213e+01;4.755573036271871779e+00;8.283693314310275113e+00;2.470445692971851681e+00;6.984148632307207727e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.100000000000000000e+01;4.675139090376508655e+00;8.343110303678177075e+00;2.540273037071170137e+00;6.984179540878168169e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.110000000000000142e+01;4.590755596893883350e+00;8.396770573195995624e+00;2.610100408615239509e+00;6.984058299523379088e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.120000000000000284e+01;4.502833830982827301e+00;8.444412580224588183e+00;2.679927672387245607e+00;6.984528867792488827e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.130000000000000071e+01;4.411802311407057253e+00;8.485804157371003242e+00;2.749755356243200666e+00;6.982714154139915141e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.140000000000000213e+01;4.318104719147632053e+00;8.520743439732964220e+00;2.819581412687738098e+00;6.989672243508963101e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.150000000000000000e+01;4.222197708051908194e+00;8.549060615887128733e+00;2.889413737757974943e+00;6.963140327251475803e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.160000000000000142e+01;4.124548780176473528e+00;8.570615875319619548e+00;2.959222047727021021e+00;7.063800192949958312e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.170000000000000284e+01;4.025633627972148076e+00;8.585310903406002225e+00;3.029121778496824291e+00;6.684026632506484544e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.180000000000000071e+01;3.925935239962288659e+00;8.593048783694721138e+00;3.096264575189385582e+00;8.111297191361421799e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.190000000000000213e+01;3.825942207874623691e+00;8.594368736114404328e+00;3.135004203489404340e+00;1.837048791521738236e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.200000000000000000e+01;3.725942916857009291e+00;8.594366442201513578e+00;-3.141584257264099733e+00;-4.925430530838430243e-03;4.000000000000000000e+00;0.000000000000000000e+00
2.210000000000000142e+01;3.625942726885750922e+00;8.594367056853622344e+00;3.141590403808498078e+00;1.319544600825573073e-03;4.000000000000000000e+00;0.000000000000000000e+00
2.220000000000000284e+01;3.525942777788394711e+00;8.594366892158085136e+00;-3.141592050762175514e+00;-3.535867457632700661e-04;4.000000000000000000e+00;0.000000000000000000e+00
2.230000000000000071e+01;3.425942764149073394e+00;8.594366936288121650e+00;3.141592492062646791e+00;9.474214607721376973e-05;4.000000000000000000e+00;0.000000000000000000e+00
2.240000000000000213e+01;3.325942767803718336e+00;8.594366924463514579e+00;-3.141592610308730382e+00;-2.538616315741826763e-05;4.000000000000000000e+00;0.000000000000000000e+00
2.250000000000000000e+01;3.225942766824460683e+00;8.594366927631909903e+00;3.141592641992662749e+00;6.802196056426448005e-06;4.000000000000000000e+00;0.000000000000000000e+00
2.260000000000000142e+01;3.125942767086852037e+00;8.594366926782939231e+00;-3.141592650482341043e+00;-1.822643360844935568e-06;4.000000000000000000e+00;0.000000000000000000e+00
2.270000000000000284e+01;3.025942767016541968e+00;8.594366927010419488e+00;3.141592652757157822e+00;4.883757864186205138e-07;4.000000000000000000e+00;0.000000000000000000e+00
2.280000000000000071e+01;2.925942767035382808e+00;8.594366926949467356e+00;-3.141592653366696908e+00;-1.308598997427444767e-07;4.000000000000000000e+00;0.000000000000000000e+00
2.290000000000000213e+01;2.825942767030333869e+00;8.594366926965799180e+00;3.141592653530015156e+00;3.506380430196209657e-08;4.000000000000000000e+00;0.000000000000000000e+00
2.300000000000000000e+01;2.725942767031688696e+00;8.594366926961422237e+00;-3.141592653573777483e+00;-9.395318057454060725e-09;4.000000000000000000e+00;0.000000000000000000e+00
2.310000000000000142e+01;2.625942767031324898e+00;8.594366926962596409e+00;3.141592653585494332e+00;2.517467885325708137e-09;4.000000000000000000e+00;0.000000000000000000e+00
2.320000000000000284e+01;2.525942767031420289e+00;8.594366926962281994e+00;-3.141592653588634931e+00;-6.745534869022216838e-10;4.000000000000000000e+00;0.000000000000000000e+00
2.330000000000000071e+01;2.425942767031396663e+00;8.594366926962365483e+00;3.141592653589494688e+00;1.807460620639102078e-10;4.000000000000000000e+00;0.000000000000000000e+00
2.340000000000000213e+01;2.325942767031402347e+00;8.594366926962342390e+00;-3.141592653589707851e+00;-4.843076136917006205e-11;4.000000000000000000e+00;0.000000000000000000e+00
2.350000000000000000e+01;2.225942767031402258e+00;8.594366926962349496e+00;3.141592653589764694e+00;1.297698341163692736e-11;4.000000000000000000e+00;0.000000000000000000e+00
2.360000000000000142e+01;2.125942767031401281e+00;8.594366926962347719e+00;-3.141592653589786011e+00;-3.477172277459568152e-12;4.000000000000000000e+00;0.000000000000000000e+00
2.370000000000000284e+01;2.025942767031399860e+00;8.594366926962347719e+00;3.141592653589793116e+00;9.317056981955378226e-13;4.000000000000000000e+00;0.000000000000000000e+00
2.380000000000000071e+01;1.925942767031402214e+00;8.594366926962347719e+00;3.141592653589793116e+00;-2.496505153229351339e-13;4.000000000000000000e+00;0.000000000000000000e+00
2.390000000000000213e+01;1.825942767031400571e+00;8.594366926962347719e+00;3.141592653589793116e+00;6.689636309618702432e-14;4.000000000000000000e+00;0.000000000000000000e+00
2.400000000000000000e+01;1.725942767031402703e+00;8.594366926962347719e+00;3.141592653589793116e+00;-1.793493706181299173e-14;4.000000000000000000e+00;0.000000000000000000e+00
2.410000000000000142e+01;1.625942767031401281e+00;8.594366926962347719e+00;3.141592653589793116e+00;4.843385151065488476e-15;4.000000000000000000e+00;0.000000000000000000e+00
2.420000000000000284e+01;1.525942767031399860e+00;8.594366926962347719e+00;3.141592653589793116e+00;-1.438603542449002804e-15;4.000000000000000000e+00;0.000000000000000000e+00
2.430000000000000071e+01;1.425942767031401992e+00;8.594366926962347719e+00;3.141592653589793116e+00;9.110290187304436588e-16;4.000000000000000000e+00;0.000000000000000000e+00
2.440000000000000213e+01;1.325942767031400349e+00;8.594366926962347719e+00;3.141592653589793116e+00;-2.205512532472760392e-15;4.000000000000000000e+00;0.000000000000000000e+00
2.450000000000000000e+01;1.225942767031402481e+00;8.594366926962347719e+00;3.141592653589793116e+00;7.911021111160845415e-15;4.000000000000000000e+00;0.000000000000000000e+00
2.460000000000000142e+01;1.125942767031401504e+00;8.594366926962347719e+00;3.141592653589793116e+00;-2.943857191216959338e-14;4.000000000000000000e+00;0.000000000000000000e+00
2.470000000000000284e+01;1.025942767031399638e+00;8.594366926962347719e+00;3.141592653589793116e+00;1.098432665375179888e-13;4.000000000000000000e+00;0.000000000000000000e+00
2.480000000000000071e+01;9.259427670314017700e-01;8.594366926962347719e+00;3.141592653589793116e+00;-4.099344942379109699e-13;4.000000000000000000e+00;0.000000000000000000e+00
2.490000000000000213e+01;8.259427670314004599e-01;8.594366926962347719e+00;3.141592653589793116e+00;1.529894710414106314e-12;4.000000000000000000e+00;0.000000000000000000e+00
2.500000000000000000e+01;7.259427670314027026e-01;8.594366926962347719e+00;-3.141592653589786011e+00;-5.709644347418534482e-12;4.000000000000000000e+00;0.000000000000000000e+00
2.510000000000000142e+01;6.259427670314013925e-01;8.594366926962345943e+00;3.141592653589750483e+00;2.130868267926067967e-11;4.000000000000000000e+00;0.000000000000000000e+00
2.520000000000000284e+01;5.259427670313995273e-01;8.594366926962356601e+00;-3.141592653589629691e+00;-7.952508636960823673e-11;4.000000000000000000e+00;0.000000000000000000e+00
2.530000000000000071e+01;4.259427670314026582e-01;8.594366926962313968e+00;3.141592653589224682e+00;2.967916627994027049e-10;4.000000000000000000e+00;0.000000000000000000e+00
2.540000000000000213e+01;3.259427670313979064e-01;8.594366926962470288e+00;-3.141592653587668593e+00;-1.107641564824868034e-09;4.000000000000000000e+00;0.000000000000000000e+00
2.550000000000000000e+01;2.259427670314132219e-01;8.594366926961889419e+00;3.141592653581835037e+00;4.133774596543481161e-09;4.000000000000000000e+00;0.000000000000000000e+00
2.560000000000000142e+01;1.259427670313621739e-01;8.594366926964061904e+00;-3.141592653560085324e+00;-1.542745682074461423e-08;4.000000000000000000e+00;0.000000000000000000e+00
2.570000000000000284e+01;2.594276703154508104e-02;8.594366926955947505e+00;3.141592653478927133e+00;5.757605269485242274e-08;4.000000000000000000e+00;0.000000000000000000e+00
2.580000000000000071e+01;-7.405723296913996334e-02;8.594366926986234390e+00;-3.141592653176058292e+00;-2.148767538414277362e-07;4.000000000000000000e+00;0.000000000000000000e+00
2.590000000000000213e+01;-1.740572329665766027e-01;8.594366926873199475e+00;3.141592652045698486e+00;8.019309643038065624e-07;4.000000000000000000e+00;0.000000000000000000e+00
2.600000000000000000e+01;-2.740572329761455372e-01;8.594366927295054026e+00;-3.141592647827142315e+00;-2.992847080629555608e-06;4.000000000000000000e+00;0.000000000000000000e+00
2.610000000000000142e+01;-3.740572329404278085e-01;8.594366925720668959e+00;3.141592632083327175e+00;1.116945767499898975e-05;4.000000000000000000e+00;0.000000000000000000e+00
2.620000000000000284e+01;-4.740572330737357065e-01;8.594366931596347570e+00;-3.141592573326558835e+00;-4.168497920701977940e-05;4.000000000000000000e+00;0.000000000000000000e+00
2.630000000000000071e+01;-5.740572325762262063e-01;8.594366909668021748e+00;3.141592354043260205e+00;1.555705206036417962e-04;4.000000000000000000e+00;0.000000000000000000e+00
2.640000000000000213e+01;-6.740572344329510690e-01;8.594366991505653530e+00;-3.141591535666901081e+00;-5.805962470258008113e-04;4.000000000000000000e+00;0.000000000000000000e+00
2.650000000000000000e+01;-7.740572275035636496e-01;8.594366686083448670e+00;3.141588481445275693e+00;2.166826377714024723e-03;4.000000000000000000e+00;0.000000000000000000e+00
2.660000000000000142e+01;-8.740572533643831132e-01;8.594367825934636329e+00;-3.141577082927522913e+00;-8.086542603591097625e-03;4.000000000000000000e+00;0.000000000000000000e+00
2.670000000000000284e+01;-9.740571568504962086e-01;8.594363571952094105e+00;3.141534647142100845e+00;3.018162516282349786e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.680000000000000071e+01;-1.074057517000206907e+00;8.594379427239481117e+00;-3.138966264406055195e+00;-1.126060997656931767e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.690000000000000213e+01;-1.174055121411208935e+00;8.593838298253436037e+00;-3.107880636270287766e+00;6.800461075943474709e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.700000000000000000e+01;-1.273863637203320520e+00;8.587641006922737574e+00;-3.044651907283223213e+00;7.034596925209219975e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.710000000000000142e+01;-1.372995255439138029e+00;8.574492253651325058e+00;-2.974813461486073951e+00;6.970365806091893823e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.720000000000000284e+01;-1.470968244468692010e+00;8.554459839731526571e+00;-2.904989147454500209e+00;6.987904077332957042e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.730000000000000071e+01;-1.567304712428329472e+00;8.527640399863459564e+00;-2.835160971576134781e+00;6.983140465280178732e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.740000000000000213e+01;-1.661535230417797715e+00;8.494164918282516297e+00;-2.765333845718806138e+00;6.984427901806999905e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.750000000000000000e+01;-1.753200502580164244e+00;8.454196477799930776e+00;-2.695506435776878096e+00;6.984081660103632627e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.760000000000000142e+01;-1.841853771061603418e+00;8.407929899267346130e+00;-2.625679102318343894e+00;6.984174327713780217e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.770000000000000284e+01;-1.927062948637998874e+00;8.355590675074537899e+00;-2.555851748366458676e+00;6.984149635066351225e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.780000000000000071e+01;-2.008412736722626324e+00;8.297433901628382458e+00;-2.486024399890520264e+00;6.984156232050391377e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.790000000000000213e+01;-2.085506646240107731e+00;8.233743027560914030e+00;-2.416197049909575512e+00;6.984154278471436106e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.800000000000000000e+01;-2.157968930904181626e+00;8.164828474518685653e+00;-2.346369700538124548e+00;6.984155644076014413e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.810000000000000142e+01;-2.225446418462034170e+00;8.091026123594911468e+00;-2.276542350157760630e+00;6.984151917550996957e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.820000000000000284e+01;-2.287610231556411744e+00;8.012695678434470281e+00;-2.206715003405999020e+00;6.984166096409764046e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.830000000000000071e+01;-2.344157392567222775e+00;7.930218912102311002e+00;-2.136887642471474003e+00;6.984111002180106720e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.840000000000000213e+01;-2.394812292972304135e+00;7.843997806137536166e+00;-2.067060336941833221e+00;6.984324113018993696e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.850000000000000000e+01;-2.439328064095652504e+00;7.754452592251576348e+00;-1.997232816246605536e+00;6.983504577442898320e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.860000000000000142e+01;-2.477487677248610076e+00;7.662019700755055673e+00;-1.927406126259933794e+00;6.986638573920166406e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.870000000000000284e+01;-2.509105388235644440e+00;7.567149646267025354e+00;-1.857576246889570459e+00;6.974718050535946290e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.880000000000000071e+01;-2.534026191556399965e+00;7.470304783868346732e+00;-1.787758547710698753e+00;7.019829641929566932e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.890000000000000213e+01;-2.552132020482817953e+00;7.371957236089301979e+00;-1.717894570701359314e+00;6.849994034172157686e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.900000000000000000e+01;-2.563321894516484623e+00;7.272585914799161166e+00;-1.648206405019943421e+00;7.486449049360982544e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.910000000000000142e+01;-2.567589227607718794e+00;7.172676725171918122e+00;-1.592152413229569241e+00;5.112634389628719633e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.920000000000000284e+01;-2.567591824007725787e+00;7.072676613160064463e+00;-1.570896088247299760e+00;-1.247517543198356227e-01;4.000000000000000000e+00;0.000000000000000000e+00
2.930000000000000071e+01;-2.567609179905758765e+00;6.972676650065596782e+00;-1.570859853799244865e+00;3.342870922628681657e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.940000000000000213e+01;-2.567604529406895875e+00;6.872676640176788254e+00;-1.570779304788274100e+00;-8.957137340597422226e-03;4.000000000000000000e+00;0.000000000000000000e+00
2.950000000000000000e+01;-2.567605775504310905e+00;6.772676642826488624e+00;-1.570800887828040393e+00;2.400062959993016620e-03;4.000000000000000000e+00;0.000000000000000000e+00
2.960000000000000142e+01;-2.567605441613515449e+00;6.672676642116503132e+00;-1.570795104669767905e+00;-6.430945758209407129e-04;4.000000000000000000e+00;0.000000000000000000e+00
2.970000000000000284e+01;-2.567605531079284464e+00;6.572676642306740646e+00;-1.570796654262336611e+00;1.723166982062549054e-04;4.000000000000000000e+00;0.000000000000000000e+00
2.980000000000000071e+01;-2.567605507107003859e+00;6.472676642255768442e+00;-1.570796239050260112e+00;-4.617211827282595861e-05;4.000000000000000000e+00;0.000000000000000000e+00
2.990000000000000213e+01;-2.567605513530357264e+00;6.372676642269426317e+00;-1.570796350305998956e+00;1.237178194568926534e-05;4.000000000000000000e+00;0.000000000000000000e+00
3.000000000000000000e+01;-2.567605511809224694e+00;6.272676642265768265e+00;-1.570796320495112752e+00;-3.315009002461720905e-06;4.000000000000000000e+00;0.000000000000000000e+00
3.010000000000000142e+01;-2.567605512270400236e+00;6.172676642266747393e+00;-1.570796328482915172e+00;8.882541005820869438e-07;4.000000000000000000e+00;0.000000000000000000e+00
3.020000000000000284e+01;-2.567605512146828417e+00;6.072676642266483960e+00;-1.570796326342595250e+00;-2.380071307977611368e-07;4.000000000000000000e+00;0.000000000000000000e+00
3.030000000000000071e+01;-2.567605512179940153e+00;5.972676642266556257e+00;-1.570796326916093832e+00;6.377388988965873570e-08;4.000000000000000000e+00;0.000000000000000000e+00
3.040000000000000213e+01;-2.567605512171067694e+00;5.872676642266535296e+00;-1.570796326762419426e+00;-1.708816229387136359e-08;4.000000000000000000e+00;0.000000000000000000e+00
3.050000000000000000e+01;-2.567605512173444904e+00;5.772676642266543645e+00;-1.570796326803598930e+00;4.578759286793006245e-09;4.000000000000000000e+00;0.000000000000000000e+00
3.060000000000000142e+01;-2.567605512172808080e+00;5.672676642266540448e+00;-1.570796326792565978e+00;-1.226874853231336208e-09;4.000000000000000000e+00;0.000000000000000000e+00
3.070000000000000284e+01;-2.567605512172978610e+00;5.572676642266539027e+00;-1.570796326795521836e+00;3.287401261374997795e-10;4.000000000000000000e+00;0.000000000000000000e+00
3.080000000000000071e+01;-2.567605512172933313e+00;5.472676642266542046e+00;-1.570796326794729580e+00;-8.808565131823989790e-11;4.000000000000000000e+00;0.000000000000000000e+00
3.090000000000000213e+01;-2.567605512172945303e+00;5.372676642266539737e+00;-1.570796326794937414e+00;2.360247913549115767e-11;4.000000000000000000e+00;0.000000000000000000e+00
3.100000000000000000e+01;-2.567605512172941751e+00;5.272676642266541869e+00;-1.570796326794884124e+00;-6.324265223724520354e-12;4.000000000000000000e+00;0.000000000000000000e+00
3.110000000000000142e+01;-2.567605512172942639e+00;5.172676642266541336e+00;-1.570796326794900111e+00;1.694581759406611528e-12;4.000000000000000000e+00;0.000000000000000000e+00
3.120000000000000284e+01;-2.567605512172942639e+00;5.072676642266539027e+00;-1.570796326794894782e+00;-4.540618139019181847e-13;4.000000000000000000e+00;0.000000000000000000e+00
3.130000000000000071e+01;-2.567605512172942639e+00;4.972676642266541158e+00;-1.570796326794898334e+00;1.216654962010936488e-13;4.000000000000000000e+00;0.000000000000000000e+00
3.140000000000000213e+01;-2.567605512172942639e+00;4.872676642266540625e+00;-1.570796326794894782e+00;-3.260017090244890706e-14;4.000000000000000000e+00;0.000000000000000000e+00
3.150000000000000000e+01;-2.567605512172942639e+00;4.772676642266542757e+00;-1.570796326794898334e+00;8.735187408698918618e-15;4.000000000000000000e+00;0.000000000000000000e+00
3.160000000000000142e+01;-2.567605512172942639e+00;4.672676642266540448e+00;-1.570796326794896558e+00;-2.340578732348252047e-15;4.000000000000000000e+00;0.000000000000000000e+00
3.170000000000000284e+01;-2.567605512172942639e+00;4.572676642266539915e+00;-1.570796326794894782e+00;6.271275206940787243e-16;4.000000000000000000e+00;0.000000000000000000e+00
3.180000000000000071e+01;-2.567605512172942639e+00;4.472676642266541158e+00;-1.570796326794898334e+00;-1.679313504279672004e-16;4.000000000000000000e+00;0.000000000000000000e+00
3.190000000000000213e+01;-2.567605512172942639e+00;4.372676642266540625e+00;-1.570796326794894782e+00;4.459788101782145929e-17;4.000000000000000000e+00;0.000000000000000000e+00
3.200000000000000000e+01;-2.567605512172942639e+00;4.272676642266541869e+00;-1.570796326794898334e+00;-1.046017364330839385e-17;4.000000000000000000e+00;0.000000000000000000e+00
3.210000000000000142e+01;-2.567605512172942639e+00;4.172676642266536895e+00;-1.570796326794896558e+00;-2.757186444585202973e-18;4.000000000000000000e+00;0.000000000000000000e+00
3.220000000000000284e+01;-2.567605512172942639e+00;4.072676642266535474e+00;-1.570796326794896558e+00;2.148891942164887911e-17;4.000000000000000000e+00;0.000000000000000000e+00
3.230000000000000426e+01;-2.567605512172942639e+00;3.972676642266534053e+00;-1.570796326794896558e+00;-8.319849124200978962e-17;4.000000000000000000e+00;0.000000000000000000e+00
3.239999999999999858e+01;-2.567605512172942639e+00;3.872676642266539737e+00;-1.570796326794896558e+00;3.113050455464013296e-16;4.000000000000000000e+00;0.000000000000000000e+00
3.250000000000000000e+01;-2.567605512172942639e+00;3.772676642266538316e+00;-1.570796326794896558e+00;-1.162021690943557109e-15;4.000000000000000000e+00;0.000000000000000000e+00
3.260000000000000142e+01;-2.567605512172942639e+00;3.672676642266536895e+00;-1.570796326794896558e+00;4.336781718227823112e-15;4.000000000000000000e+00;0.000000000000000000e+00
