# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
4.130000000000000426e+01;3.326284403355335684e+01;-1.457916093880354680e+01;-1.524984155755717552e+00;-6.545332312376050954e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.140000000000000568e+01;3.326709671795284606e+01;-1.467907047125879316e+01;-1.531529152454645493e+00;-6.543797629892494916e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.150000000000000000e+01;3.327069540831929828e+01;-1.477900569741569470e+01;-1.538074147624586940e+00;-6.549526367714804398e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.160000000000000142e+01;3.327363995091358362e+01;-1.487896233636611854e+01;-1.544619148526054753e+00;-6.528142779174364585e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.170000000000000284e+01;3.327593021803676976e+01;-1.497893610628651473e+01;-1.551164127943112980e+00;-6.607957715627725548e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.180000000000000426e+01;3.327756611744300841e+01;-1.507892272461250194e+01;-1.557709187888324465e+00;-6.310059608986620661e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.190000000000000568e+01;3.327854755708631274e+01;-1.517891790825559006e+01;-1.564253946015387253e+00;-7.421881866342920631e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.200000000000000000e+01;3.327887457725956466e+01;-1.527891737366184266e+01;-1.569161479379009627e+00;-3.272499648595959820e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.210000000000000142e+01;3.327887452598672979e+01;-1.537891737361340638e+01;-1.570796514466485050e+00;8.768677042928154849e-03;4.000000000000000000e+00;0.000000000000000000e+00
4.220000000000000284e+01;3.327887453972524412e+01;-1.547891737362638764e+01;-1.570796276508479750e+00;-2.349558004792639664e-03;4.000000000000000000e+00;0.000000000000000000e+00
4.230000000000000426e+01;3.327887453604401458e+01;-1.557891737362291096e+01;-1.570796340269145830e+00;6.295623274275798011e-04;4.000000000000000000e+00;0.000000000000000000e+00
4.240000000000000568e+01;3.327887453703039711e+01;-1.567891737362384497e+01;-1.570796323184458387e+00;-1.686907062802986358e-04;4.000000000000000000e+00;0.000000000000000000e+00
4.250000000000000000e+01;3.327887453676610363e+01;-1.577891737362358704e+01;-1.570796327762286282e+00;4.520053931088756176e-05;4.000000000000000000e+00;0.000000000000000000e+00
4.260000000000000142e+01;3.327887453683691632e+01;-1.587891737362365774e+01;-1.570796326535718990e+00;-1.211144794904705349e-05;4.000000000000000000e+00;0.000000000000000000e+00
4.270000000000000284e+01;3.327887453681793772e+01;-1.597891737362364140e+01;-1.570796326864359216e+00;3.245252701209798550e-06;4.000000000000000000e+00;0.000000000000000000e+00
4.280000000000000426e+01;3.327887453682302521e+01;-1.607891737362364637e+01;-1.570796326776280338e+00;-8.695628402804079190e-07;4.000000000000000000e+00;0.000000000000000000e+00
4.290000000000000568e+01;3.327887453682166097e+01;-1.617891737362364779e+01;-1.570796326799870357e+00;2.329986610253407858e-07;4.000000000000000000e+00;0.000000000000000000e+00
4.300000000000000000e+01;3.327887453682203045e+01;-1.627891737362364211e+01;-1.570796326793560738e+00;-6.243180374097587206e-08;4.000000000000000000e+00;0.000000000000000000e+00
4.310000000000000142e+01;3.327887453682193097e+01;-1.637891737362364353e+01;-1.570796326795266040e+00;1.672855394431046947e-08;4.000000000000000000e+00;0.000000000000000000e+00
4.320000000000000284e+01;3.327887453682195940e+01;-1.647891737362364495e+01;-1.570796326794782871e+00;-4.482412035853870526e-09;4.000000000000000000e+00;0.000000000000000000e+00
4.330000000000000426e+01;3.327887453682195229e+01;-1.657891737362364637e+01;-1.570796326794924980e+00;1.201094199134612670e-09;4.000000000000000000e+00;0.000000000000000000e+00
4.340000000000000568e+01;3.327887453682195229e+01;-1.667891737362364779e+01;-1.570796326794896558e+00;-3.219647606824571962e-10;4.000000000000000000e+00;0.000000000000000000e+00
4.350000000000000000e+01;3.327887453682195229e+01;-1.677891737362364211e+01;-1.570796326794896558e+00;8.676484359532775810e-11;4.000000000000000000e+00;0.000000000000000000e+00
4.360000000000000142e+01;3.327887453682195229e+01;-1.687891737362364353e+01;-1.570796326794924980e+00;-2.509461369885373281e-11;4.000000000000000000e+00;0.000000000000000000e+00
4.370000000000000284e+01;3.327887453682194518e+01;-1.697891737362364495e+01;-1.570796326794896558e+00;9.350354785527446036e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.380000000000000426e+01;3.327887453682195229e+01;-1.707891737362364637e+01;-1.570796326794868136e+00;-3.780292614135005819e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.390000000000000568e+01;3.327887453682195229e+01;-1.717891737362364779e+01;-1.570796326794896558e+00;1.507559256452113449e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.400000000000000000e+01;3.327887453682195229e+01;-1.727891737362364211e+01;-1.570796326794924980e+00;-2.249944411673389817e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.410000000000000142e+01;3.327887453682194518e+01;-1.737891737362364353e+01;-1.570796326794896558e+00;3.228961975680759077e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.420000000000000284e+01;3.327887453682195229e+01;-1.747891737362364495e+01;-1.570796326794868136e+00;-2.139390661928683369e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.430000000000000426e+01;3.327887453682195229e+01;-1.757891737362364637e+01;-1.570796326794896558e+00;1.065344257473496673e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.440000000000000568e+01;3.327887453682195229e+01;-1.767891737362364779e+01;-1.570796326794924980e+00;-2.121986367965302516e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.450000000000000000e+01;3.327887453682194518e+01;-1.777891737362364211e+01;-1.570796326794896558e+00;3.159344799826852771e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.460000000000000142e+01;3.327887453682195229e+01;-1.787891737362364353e+01;-1.570796326794868136e+00;-1.988880002220552928e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.470000000000000284e+01;3.327887453682195229e+01;-1.797891737362364495e+01;-1.570796326794896558e+00;5.329187944948771771e-13;4.000000000000000000e+00;0.000000000000000000e+00
4.480000000000000426e+01;3.327887453682195229e+01;-1.807891737362364637e+01;-1.570796326794896558e+00;-1.427951757589557805e-13;4.000000000000000000e+00;0.000000000000000000e+00
4.490000000000000568e+01;3.327887453682195229e+01;-1.817891737362364779e+01;-1.570796326794896558e+00;3.826190854094584384e-14;4.000000000000000000e+00;0.000000000000000000e+00
4.500000000000000000e+01;3.327887453682195229e+01;-1.827891737362364211e+01;-1.570796326794896558e+00;-1.025245840482289328e-14;4.000000000000000000e+00;0.000000000000000000e+00
4.510000000000000142e+01;3.327887453682195229e+01;-1.837891737362364353e+01;-1.570796326794896558e+00;2.747925078347012737e-15;4.000000000000000000e+00;0.000000000000000000e+00
4.520000000000000284e+01;3.327887453682195229e+01;-1.847891737362364495e+01;-1.570796326794896558e+00;-7.392419085651531358e-16;4.000000000000000000e+00;0.000000000000000000e+00
4.530000000000000426e+01;3.327887453682195229e+01;-1.857891737362364637e+01;-1.570796326794896558e+00;2.090425559135991407e-16;4.000000000000000000e+00;0.000000000000000000e+00
4.540000000000000568e+01;3.327887453682195229e+01;-1.867891737362364779e+01;-1.570796326794896558e+00;-9.692831508924325434e-17;4.000000000000000000e+00;0.000000000000000000e+00
4.550000000000000000e+01;3.327887453682195229e+01;-1.877891737362364211e+01;-1.570796326794896558e+00;1.786707044433727181e-16;4.000000000000000000e+00;0.000000000000000000e+00
4.560000000000000142e+01;3.327887453682195229e+01;-1.887891737362364353e+01;-1.570796326794896558e+00;-6.177545026842295973e-16;4.000000000000000000e+00;0.000000000000000000e+00
4.570000000000000284e+01;3.327887453682195229e+01;-1.897891737362364495e+01;-1.570796326794896558e+00;2.292347306293545277e-15;4.000000000000000000e+00;0.000000000000000000e+00
4.580000000000000426e+01;3.327887453682195229e+01;-1.907891737362364637e+01;-1.570796326794896558e+00;-8.551634722489949143e-15;4.000000000000000000e+00;0.000000000000000000e+00
4.590000000000000568e+01;3.327887453682195229e+01;-1.917891737362364779e+01;-1.570796326794896558e+00;3.191419158366627141e-14;4.000000000000000000e+00;0.000000000000000000e+00
4.600000000000000000e+01;3.327887453682195229e+01;-1.927891737362364211e+01;-1.570796326794896558e+00;-1.191051316121789672e-13;4.000000000000000000e+00;0.000000000000000000e+00
4.610000000000000142e+01;3.327887453682195229e+01;-1.937891737362364353e+01;-1.570796326794896558e+00;4.445063348650351392e-13;4.000000000000000000e+00;0.000000000000000000e+00
4.620000000000000284e+01;3.327887453682195229e+01;-1.947891737362364495e+01;-1.570796326794896558e+00;-1.658920207847961362e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.630000000000000426e+01;3.327887453682195229e+01;-1.957891737362364637e+01;-1.570796326794896558e+00;6.191174496526811118e-12;4.000000000000000000e+00;0.000000000000000000e+00
4.640000000000000568e+01;3.327887453682195229e+01;-1.967891737362364779e+01;-1.570796326794896558e+00;-2.310577777825924151e-11;4.000000000000000000e+00;0.000000000000000000e+00
4.650000000000000000e+01;3.327887453682195229e+01;-1.977891737362364211e+01;-1.570796326794896558e+00;8.623193661651376495e-11;4.000000000000000000e+00;0.000000000000000000e+00
4.660000000000000142e+01;3.327887453682195229e+01;-1.987891737362364353e+01;-1.570796326794896558e+00;-3.218219686877740854e-10;4.000000000000000000e+00;0.000000000000000000e+00
4.670000000000000284e+01;3.327887453682195229e+01;-1.997891737362364495e+01;-1.570796326794924980e+00;1.201055938134735528e-09;4.000000000000000000e+00;0.000000000000000000e+00
4.680000000000000426e+01;3.327887453682194518e+01;-2.007891737362364637e+01;-1.570796326794782871e+00;-4.482401783849042843e-09;4.000000000000000000e+00;0.000000000000000000e+00
4.690000000000000568e+01;3.327887453682197361e+01;-2.017891737362364779e+01;-1.570796326795266040e+00;1.672855119729102616e-08;4.000000000000000000e+00;0.000000000000000000e+00
4.700000000000000000e+01;3.327887453682187413e+01;-2.027891737362364211e+01;-1.570796326793560738e+00;-6.243180300490502176e-08;4.000000000000000000e+00;0.000000000000000000e+00
4.710000000000000142e+01;3.327887453682224361e+01;-2.037891737362364353e+01;-1.570796326799870357e+00;2.329986608280610420e-07;4.000000000000000000e+00;0.000000000000000000e+00
4.720000000000000284e+01;3.327887453682087937e+01;-2.047891737362364495e+01;-1.570796326776280338e+00;-8.695628402273932915e-07;4.000000000000000000e+00;0.000000000000000000e+00
4.730000000000000426e+01;3.327887453682596686e+01;-2.057891737362364282e+01;-1.570796326864472903e+00;3.245252701194968273e-06;4.000000000000000000e+00;0.000000000000000000e+00
4.740000000000000568e+01;3.327887453680695984e+01;-2.067891737362366200e+01;-1.570796326535292664e+00;-1.211144794904142750e-05;4.000000000000000000e+00;0.000000000000000000e+00
4.750000000000000000e+01;3.327887453687788621e+01;-2.077891737362358882e+01;-1.570796327763735789e+00;4.520053931087821729e-05;4.000000000000000000e+00;0.000000000000000000e+00
4.760000000000000142e+01;3.327887453661319483e+01;-2.087891737362383893e+01;-1.570796323179115106e+00;-1.686907062802578156e-04;4.000000000000000000e+00;0.000000000000000000e+00
4.770000000000000284e+01;3.327887453760104108e+01;-2.097891737362290954e+01;-1.570796340289097870e+00;6.295623274274605389e-04;4.000000000000000000e+00;0.000000000000000000e+00
4.780000000000000426e+01;3.327887453391435457e+01;-2.107891737362639617e+01;-1.570796276433844341e+00;-2.349558004792143100e-03;4.000000000000000000e+00;0.000000000000000000e+00
4.790000000000000568e+01;3.327887454767325437e+01;-2.117891737361339821e+01;-1.570796514745245176e+00;8.768677042926928400e-03;4.000000000000000000e+00;0.000000000000000000e+00
4.800000000000000000e+01;3.327887449632428485e+01;-2.127891737366189417e+01;-1.572433977876943834e+00;-3.272499648595551813e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.810000000000000142e+01;3.327854701804228910e+01;-2.137891683733010240e+01;-1.577343939290042574e+00;-7.421881866342204537e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.820000000000000284e+01;3.327756499019536562e+01;-2.147891201544230810e+01;-1.583889173675867568e+00;-6.310059608989344870e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.830000000000000426e+01;3.327592853749857937e+01;-2.157889862460066510e+01;-1.590434106017354798e+00;-6.607957715622117534e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.840000000000000568e+01;3.327363770781489904e+01;-2.167887238167532971e+01;-1.596979119621781740e+00;-6.528142779185022726e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.850000000000000000e+01;3.327069260525934880e+01;-2.177882900411364631e+01;-1.603524111364231119e+00;-6.549526367700690688e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.860000000000000142e+01;3.326709335438099657e+01;-2.187876421008979477e+01;-1.610069108987782327e+00;-6.543797629904193891e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.870000000000000284e+01;3.326284010979342298e+01;-2.197867371869727648e+01;-1.616614105029427151e+00;-6.545332312369667171e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.880000000000000426e+01;3.325793305357558438e+01;-2.207855325012988601e+01;-1.623159101496505441e+00;-6.544921200560291363e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.890000000000000568e+01;3.325237239596156513e+01;-2.217839852586568838e+01;-1.629704097849214550e+00;-6.545031325178310433e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.900000000000000000e+01;3.324615837514380701e+01;-2.227820526885007979e+01;-1.636249094232697932e+00;-6.545001827007429496e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.910000000000000142e+01;3.323929125731353906e+01;-2.237796920367913600e+01;-1.642794090607781810e+00;-6.545009728302264573e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.920000000000000284e+01;3.323177133663565286e+01;-2.247768605678266951e+01;-1.649339086985192493e+00;-6.545007611720543572e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.930000000000000426e+01;3.322359893523984198e+01;-2.257735155660732573e+01;-1.655884083362000103e+00;-6.545008179061537201e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.940000000000000568e+01;3.321477440320578012e+01;-2.267696143379956197e+01;-1.662429079738999782e+00;-6.545008026712967331e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.950000000000000000e+01;3.320529811854841284e+01;-2.277651142138852691e+01;-1.668974076115928629e+00;-6.545008067694542409e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.960000000000000142e+01;3.319517048720168617e+01;-2.287599725496888325e+01;-1.675519072492774653e+00;-6.545008056597804991e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.970000000000000284e+01;3.318439194300117379e+01;-2.297541467288339945e+01;-1.682064068869729478e+00;-6.545008059738198491e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.980000000000000426e+01;3.317296294766546794e+01;-2.307475941640558759e+01;-1.688609065246647445e+00;-6.545008058789857086e-02;4.000000000000000000e+00;0.000000000000000000e+00
4.990000000000000568e+01;3.316088399077645477e+01;-2.317402722992208197e+01;-1.695154061623591168e+00;-6.545008059078970264e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.000000000000000000e+01;3.314815558975827514e+01;-2.327321386111495727e+01;-1.701699058000538001e+00;-6.545008059039361670e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.010000000000000142e+01;3.313477828985521967e+01;-2.337231506114390100e+01;-1.708244054377463739e+00;-6.545008058910065096e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.020000000000000284e+01;3.312075266410834473e+01;-2.347132658482817291e+01;-1.714789050754391475e+00;-6.545008059187425176e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.030000000000000426e+01;3.310607931333090903e+01;-2.357024419082849676e+01;-1.721334047131282352e+00;-6.545008058799996198e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.040000000000000568e+01;3.309075886608268746e+01;-2.366906364182872835e+01;-1.727879043508179890e+00;-6.545008059147908175e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.050000000000000000e+01;3.307479197864297049e+01;-2.376778070471736015e+01;-1.734424039885125834e+00;-6.545008058919170313e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.060000000000000142e+01;3.305817933498252614e+01;-2.386639115076890150e+01;-1.740969036262081993e+00;-6.545008058982033916e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.070000000000000284e+01;3.304092164673425458e+01;-2.396489075582495332e+01;-1.747514032639011505e+00;-6.545008059233781150e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.080000000000000426e+01;3.302301965316272003e+01;-2.406327530047520824e+01;-1.754059029015850424e+00;-6.545008058645571114e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.090000000000000568e+01;3.300447412113250323e+01;-2.416154057023817714e+01;-1.760604025392845662e+00;-6.545008059362443509e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.100000000000000000e+01;3.298528584507526062e+01;-2.425968235574171672e+01;-1.767149021769845341e+00;-6.545008058823471864e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.110000000000000142e+01;3.296545564695585284e+01;-2.435769645290338659e+01;-1.773694018146667162e+00;-6.545008059055854033e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.120000000000000284e+01;3.294498437623698806e+01;-2.445557866311049011e+01;-1.780239014523567143e+00;-6.545008058908639847e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.130000000000000426e+01;3.292387290984289905e+01;-2.455332479339994478e+01;-1.786784010900573927e+00;-6.545008059152465640e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.140000000000000568e+01;3.290212215212175551e+01;-2.465093065663791805e+01;-1.793329007277505882e+00;-6.545008058973837695e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.150000000000000000e+01;3.287973303480697496e+01;-2.474839207169913990e+01;-1.799874003654391874e+00;-6.545008059024591540e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.160000000000000142e+01;3.285670651697723343e+01;-2.484570486364608399e+01;-1.806419000031348476e+00;-6.545008058927727357e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.170000000000000284e+01;3.283304358501544584e+01;-2.494286486390774016e+01;-1.812963996408256007e+00;-6.545008059084399255e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.180000000000000426e+01;3.280874525256648155e+01;-2.503986791045820581e+01;-1.819508992785138890e+00;-6.545008058975394782e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.190000000000000568e+01;3.278381256049375025e+01;-2.513670984799498598e+01;-1.826053989162070179e+00;-6.545008058989978950e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.200000000000000000e+01;3.275824657683459407e+01;-2.523338652811698424e+01;-1.832598985539009018e+00;-6.545008059093121444e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.210000000000000142e+01;3.273204839675458544e+01;-2.532989380950222014e+01;-1.839143981915928983e+00;-6.545008058787954441e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.220000000000000284e+01;3.270521914250056739e+01;-2.542622755808518420e+01;-1.845688978292873372e+00;-6.545008059361842601e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.230000000000000426e+01;3.267775996335259237e+01;-2.552238364723398334e+01;-1.852233974669808436e+00;-6.545008058715413857e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.240000000000000568e+01;3.264967203557471720e+01;-2.561835795792709192e+01;-1.858778971046704864e+00;-6.545008059102490339e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.250000000000000000e+01;3.262095656236457586e+01;-2.571414637892978305e+01;-1.865323967423634821e+00;-6.545008059061881156e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.260000000000000142e+01;3.259161477380184380e+01;-2.580974480697027218e+01;-1.871868963800594088e+00;-6.545008058959117525e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.270000000000000284e+01;3.256164792679559383e+01;-2.590514914691545556e+01;-1.878413960177445441e+00;-6.545008058943921347e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.280000000000000426e+01;3.253105730503039439e+01;-2.600035531194635752e+01;-1.884958956554408260e+00;-6.545008059120702160e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.290000000000000568e+01;3.249984421891132058e+01;-2.609535922373316907e+01;-1.891503952931390398e+00;-6.545008058997711653e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.300000000000000000e+01;3.246801000550789240e+01;-2.619015681260997752e+01;-1.898048949308257516e+00;-6.545008058911017113e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.310000000000000142e+01;3.243555602849673392e+01;-2.628474401774911229e+01;-1.904593945685171041e+00;-6.545008059111739884e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.320000000000000284e+01;3.240248367810314534e+01;-2.637911678733502896e+01;-1.911138942062127644e+00;-6.545008058953975805e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.330000000000000426e+01;3.236879437104162349e+01;-2.647327107873795526e+01;-1.917683938439000313e+00;-6.545008058991048927e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.340000000000000568e+01;3.233448955045509621e+01;-2.656720285868701836e+01;-1.924228934815922054e+00;-6.545008059081286467e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.350000000000000000e+01;3.229957068585314772e+01;-2.666090810344301687e+01;-1.930773931192967696e+00;-6.545008059001192202e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.360000000000000142e+01;3.226403927304904329e+01;-2.675438279897083405e+01;-1.937318927569823268e+00;-6.545008058932877404e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.370000000000000284e+01;3.222789683409572348e+01;-2.684762294111131808e+01;-1.943863923946755667e+00;-6.545008059159591884e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.380000000000000426e+01;3.219114491722046267e+01;-2.694062453575284621e+01;-1.950408920323701611e+00;-6.545008058860890543e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.390000000000000568e+01;3.215378509675871754e+01;-2.703338359900241983e+01;-1.956953916700572504e+00;-6.545008059025057834e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.400000000000000000e+01;3.211581897308654732e+01;-2.712589615735630844e+01;-1.963498913077510677e+00;-6.545008059066342865e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.410000000000000142e+01;3.207724817255213168e+01;-2.721815824787027438e+01;-1.970043909454439079e+00;-6.545008058939340290e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.420000000000000284e+01;3.203807434740610205e+01;-2.731016591832932150e+01;-1.976588905831361265e+00;-6.545008059078021023e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.430000000000000426e+01;3.199829917573072890e+01;-2.740191522741700325e+01;-1.983133902208309207e+00;-6.545008058986963306e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.440000000000000568e+01;3.195792436136806813e+01;-2.749340224488425832e+01;-1.989678898585216071e+00;-6.545008059058131378e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.450000000000000000e+01;3.191695163384696343e+01;-2.758462305171774887e+01;-1.996223894962164458e+00;-6.545008058894340175e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.460000000000000142e+01;3.187538274830896512e+01;-2.767557374030777950e+01;-2.002768891339040902e+00;-6.545008059116576293e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.470000000000000284e+01;3.183321948543312629e+01;-2.776625041461565147e+01;-2.009313887715961755e+00;-6.545008058902938852e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.480000000000000426e+01;3.179046365135975094e+01;-2.785664919034056197e+01;-2.015858884092941228e+00;-6.545008059142191914e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.490000000000000568e+01;3.174711707761299806e+01;-2.794676619508600268e+01;-2.022403880469863413e+00;-6.545008058910464777e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.500000000000000000e+01;3.170318162102246262e+01;-2.803659756852563945e+01;-2.028948876846724758e+00;-6.545008058997262013e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.510000000000000142e+01;3.165865916364358057e+01;-2.812613946256869824e+01;-2.035493873223675809e+00;-6.545008059047927040e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.520000000000000284e+01;3.161355161267705327e+01;-2.821538804152475777e+01;-2.042038869600642403e+00;-6.545008059014741086e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.530000000000000426e+01;3.156786090038713155e+01;-2.830433948226808027e+01;-2.048583865977542828e+00;-6.545008059000030631e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.540000000000000568e+01;3.152158898401885878e+01;-2.839298997440140226e+01;-2.055128862354442365e+00;-6.545008059014455204e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.550000000000000000e+01;3.147473784571419131e+01;-2.848133572041912842e+01;-2.061673858731390752e+00;-6.545008058983126098e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.560000000000000142e+01;3.142730949242712768e+01;-2.856937293587003879e+01;-2.068218855108323595e+00;-6.545008059092415065e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.570000000000000284e+01;3.137930595583772231e+01;-2.865709784951936356e+01;-2.074763851485240007e+00;-6.545008058899488834e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.580000000000000426e+01;3.133072929226505110e+01;-2.874450670351036763e+01;-2.081308847862159528e+00;-6.545008059117488064e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.590000000000000568e+01;3.128158158257914323e+01;-2.883159575352529203e+01;-2.087853844239068835e+00;-6.545008058847595622e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.600000000000000000e+01;3.123186493211182224e+01;-2.891836126894576964e+01;-2.094398840616024327e+00;-6.545008059189444394e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.610000000000000142e+01;3.118158147056650620e+01;-2.900479953301263691e+01;-2.100943836992971825e+00;-6.545008058904071280e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.620000000000000284e+01;3.113073335192703794e+01;-2.909090684298513096e+01;-2.107488833369858039e+00;-6.545008059061308003e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.630000000000000426e+01;3.107932275436535718e+01;-2.917667951029951467e+01;-2.114033829746793991e+00;-6.545008058932966222e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.640000000000000568e+01;3.102735188014821333e+01;-2.926211386072707299e+01;-2.120578826123706850e+00;-6.545008059080401064e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.650000000000000000e+01;3.097482295554284093e+01;-2.934720623453151589e+01;-2.127123822500631256e+00;-6.545008058947635043e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.660000000000000142e+01;3.092173823072156580e+01;-2.943195298662574899e+01;-2.133668818877584084e+00;-6.545008059098145203e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.670000000000000284e+01;3.086809997966543406e+01;-2.951635048672801531e+01;-2.140213815254508933e+00;-6.545008058960294361e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.680000000000000426e+01;3.081391050006680388e+01;-2.960039511951740110e+01;-2.146758811631376496e+00;-6.545008058955467667e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.690000000000000568e+01;3.075917211323091749e+01;-2.968408328478870928e+01;-2.153303808008314224e+00;-6.545008059105542064e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.700000000000000000e+01;3.070388716397645013e+01;-2.976741139760666499e+01;-2.159848804385275045e+00;-6.545008058939716378e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.710000000000000142e+01;3.064805802053507122e+01;-2.985037588845952783e+01;-2.166393800762181687e+00;-6.545008059090443031e-02;4.000000000000000000e+00;0.000000000000000000e+00
5.720000000000000284e+01;3.059168707445002156e+01;-2.993297320341194379e+01;-2.172938797139126077e+00;-6.545008058892573533e-02;4.000000000000000000e+00;0.000000000000000000e+00
