# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.084000000000000057e+02;-4.107354133365100068e+01;4.796455699899162539e+01;-1.926828267503706504e+00;6.981345363508363600e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.085000000000000000e+02;-4.110806972386629354e+01;4.787070717070741921e+01;-1.919846936318141184e+00;6.981345363170393670e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.086000000000000085e+02;-4.114194208123496566e+01;4.777661857731732908e+01;-1.912865605132596514e+00;6.981345363297170037e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.087000000000000028e+02;-4.117515675485937976e+01;4.768229580458530137e+01;-1.905884273947104468e+00;6.981345363332636111e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.088000000000000114e+02;-4.120771212589664856e+01;4.758774344968886538e+01;-1.898902942761614199e+00;6.981345363193514064e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.089000000000000057e+02;-4.123960660763745523e+01;4.749296612099513482e+01;-1.891921611576014683e+00;6.981345363320409780e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.090000000000000000e+02;-4.127083864558344573e+01;4.739796843783615543e+01;-1.884940280390509981e+00;6.981345363310403895e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.091000000000000085e+02;-4.130140671752298687e+01;4.730275503028376960e+01;-1.877958949204999728e+00;6.981345363307492335e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.092000000000000028e+02;-4.133130933360529724e+01;4.720733053892401898e+01;-1.870977618019360911e+00;6.981345363276252047e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.093000000000000114e+02;-4.136054503641314994e+01;4.711169961463084377e+01;-1.863996286833845550e+00;6.981345363261748371e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.094000000000000057e+02;-4.138911240103385580e+01;4.701586691833953324e+01;-1.857014955648343291e+00;6.981345363309708618e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.095000000000000000e+02;-4.141701003512869761e+01;4.691983712081947289e+01;-1.850033624462816828e+00;6.981345363179010388e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.096000000000000085e+02;-4.144423657900083668e+01;4.682361490244650781e+01;-1.843052293277335218e+00;6.981345363414699634e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.097000000000000028e+02;-4.147079070566154968e+01;4.672720495297487986e+01;-1.836070962091770342e+00;6.981345363200673615e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.098000000000000114e+02;-4.149667112089488796e+01;4.663061197130857494e+01;-1.829089630906156172e+00;6.981345363341087684e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.099000000000000057e+02;-4.152187656332080934e+01;4.653384066527240748e+01;-1.822108299720631042e+00;6.981345363244294278e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.100000000000000000e+02;-4.154640580445662579e+01;4.643689575138242276e+01;-1.815126968535119234e+00;6.981345363426130768e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.101000000000000085e+02;-4.157025764877688090e+01;4.633978195461615712e+01;-1.808145637349587220e+00;6.981345363048020725e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.102000000000000028e+02;-4.159343093377159306e+01;4.624250400818230844e+01;-1.801164306164052320e+00;6.981345363451421648e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.103000000000000114e+02;-4.161592453000297809e+01;4.614506665328995894e+01;-1.794182974978491663e+00;6.981345363244917390e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.104000000000000057e+02;-4.163773734116040970e+01;4.604747463891765591e+01;-1.787201643793001393e+00;6.981345363231537815e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.105000000000000000e+02;-4.165886830411395891e+01;4.594973272158180322e+01;-1.780220312607435851e+00;6.981345363374585888e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.106000000000000085e+02;-4.167931638896608604e+01;4.585184566510488224e+01;-1.773238981421827898e+00;6.981345363229947421e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.107000000000000028e+02;-4.169908059910196130e+01;4.575381824038333178e+01;-1.766257650236426446e+00;6.981345363260479941e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.108000000000000114e+02;-4.171815997123795938e+01;4.565565522515490926e+01;-1.759276319050878445e+00;6.981345363298883944e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.109000000000000057e+02;-4.173655357546859079e+01;4.555736140376597376e+01;-1.752294987865277154e+00;6.981345363393716419e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.110000000000000000e+02;-4.175426051531191263e+01;4.545894156693812960e+01;-1.745313656679759351e+00;6.981345363131899462e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.111000000000000085e+02;-4.177127992775315590e+01;4.536040051153486274e+01;-1.738332325494192920e+00;6.981345363359663103e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.112000000000000028e+02;-4.178761098328678969e+01;4.526174304032770124e+01;-1.731350994308672897e+00;6.981345363322882802e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.113000000000000114e+02;-4.180325288595698652e+01;4.516297396176212686e+01;-1.724369663123227925e+00;6.981345363159534301e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.114000000000000057e+02;-4.181820487339638248e+01;4.506409808972325948e+01;-1.717388331937628632e+00;6.981345363397763182e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.115000000000000000e+02;-4.183246621686321731e+01;4.496512024330116475e+01;-1.710407000752063311e+00;6.981345363163310447e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.116000000000000085e+02;-4.184603622127693967e+01;4.486604524655603399e+01;-1.703425669566556389e+00;6.981345363516210101e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.117000000000000028e+02;-4.185891422525196504e+01;4.476687792828305845e+01;-1.696444338381036809e+00;6.981345362846611002e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.118000000000000114e+02;-4.187109960113003382e+01;4.466762312177704075e+01;-1.689463007195506128e+00;6.981345364245888918e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.119000000000000057e+02;-4.188259175501066522e+01;4.456828566459689256e+01;-1.682481676009935478e+00;6.981345360619611862e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.120000000000000000e+02;-4.189339012678023977e+01;4.446887039832979127e+01;-1.675500344824467192e+00;6.981345372392433468e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.121000000000000085e+02;-4.190349419013922017e+01;4.436938216835520876e+01;-1.668519013638797732e+00;6.981345329338960182e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.122000000000000028e+02;-4.191290345262776640e+01;4.426982582360884777e+01;-1.661537682453409825e+00;6.981345490763446460e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.123000000000000114e+02;-4.192161745564993680e+01;4.417020621634618038e+01;-1.654556351267275627e+00;6.981344886676874029e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.124000000000000057e+02;-4.192963577449554435e+01;4.407052820190607889e+01;-1.647575020084292685e+00;6.981347143071343908e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.125000000000000000e+02;-4.193695801836233272e+01;4.397079663847404163e+01;-1.640593688889195212e+00;6.981338717786476911e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.126000000000000085e+02;-4.194358383036970395e+01;4.387101638684551830e+01;-1.633612357739455900e+00;6.981370175212800455e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.127000000000000028e+02;-4.194951288759602903e+01;4.377119231018897239e+01;-1.626631026420070958e+00;6.981252728908339533e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.128000000000000114e+02;-4.195474490101985054e+01;4.367132927380877305e+01;-1.619649695734563632e+00;6.981691193700900744e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.129000000000000057e+02;-4.195927961581251253e+01;4.357143214490839256e+01;-1.612668362680628631e+00;6.980054342985084204e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.130000000000000000e+02;-4.196311681031004781e+01;4.347150579235206180e+01;-1.605687038476251605e+00;6.986164640296653461e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.131000000000000085e+02;-4.196625629991081752e+01;4.337155508643144941e+01;-1.598705681207732265e+00;6.963356273116011463e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.132000000000000028e+02;-4.196869792256561027e+01;4.327158489861364643e+01;-1.591724447469134107e+00;7.048490755259212426e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.133000000000000114e+02;-4.197044159301927380e+01;4.317160010135835080e+01;-1.584742752235878127e+00;6.730734555162311283e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.134000000000000057e+02;-4.197148710023088825e+01;4.307160556767630055e+01;-1.577762781032821193e+00;7.916679205882291848e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.135000000000000000e+02;-4.197183486411766751e+01;4.297160617165426544e+01;-1.572533695988630242e+00;3.490667365344178596e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.136000000000000085e+02;-4.197183457336939938e+01;4.287160617194722789e+01;-1.570795262582383556e+00;-9.353264367377175578e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.137000000000000028e+02;-4.197183465127516655e+01;4.277160617186873282e+01;-1.570796611949793586e+00;2.506197295653757057e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.138000000000000114e+02;-4.197183463040038021e+01;4.267160617188976346e+01;-1.570796250387877180e+00;-6.715337325932806177e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.139000000000000057e+02;-4.197183463599376552e+01;4.257160617188413454e+01;-1.570796347268077042e+00;1.799369081947931395e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.140000000000000000e+02;-4.197183463449501772e+01;4.247160617188564657e+01;-1.570796321309108734e+00;-4.821395069390576802e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.141000000000000085e+02;-4.197183463489660937e+01;4.237160617188523304e+01;-1.570796328264782105e+00;1.291889092270820423e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.142000000000000028e+02;-4.197183463478899768e+01;4.227160617188534530e+01;-1.570796326401056930e+00;-3.461608995697422940e-06;4.000000000000000000e+00;0.000000000000000000e+00
1.143000000000000114e+02;-4.197183463481783861e+01;4.217160617188530836e+01;-1.570796326900426365e+00;9.275365147448296473e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.144000000000000057e+02;-4.197183463481010790e+01;4.207160617188532115e+01;-1.570796326766616957e+00;-2.485328013765809078e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.145000000000000000e+02;-4.197183463481218268e+01;4.197160617188532683e+01;-1.570796326802485154e+00;6.659469066446838475e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.146000000000000085e+02;-4.197183463481162136e+01;4.187160617188531830e+01;-1.570796326792850195e+00;-1.784596128827508443e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.147000000000000028e+02;-4.197183463481177768e+01;4.177160617188532399e+01;-1.570796326795464992e+00;4.784891231712828735e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.148000000000000114e+02;-4.197183463481173504e+01;4.167160617188531546e+01;-1.570796326794726028e+00;-1.285077125784209185e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.149000000000000057e+02;-4.197183463481174925e+01;4.157160617188532115e+01;-1.570796326794924980e+00;3.468907585919899146e-10;4.000000000000000000e+00;0.000000000000000000e+00
1.150000000000000000e+02;-4.197183463481174215e+01;4.147160617188532683e+01;-1.570796326794868136e+00;-9.395939575481392585e-11;4.000000000000000000e+00;0.000000000000000000e+00
1.151000000000000085e+02;-4.197183463481174215e+01;4.137160617188531830e+01;-1.570796326794896558e+00;2.468356801271454520e-11;4.000000000000000000e+00;0.000000000000000000e+00
1.152000000000000028e+02;-4.197183463481174215e+01;4.127160617188532399e+01;-1.570796326794868136e+00;-4.774876296038884715e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.153000000000000114e+02;-4.197183463481173504e+01;4.117160617188531546e+01;-1.570796326794896558e+00;-1.320806413997043885e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.154000000000000057e+02;-4.197183463481174215e+01;4.107160617188532115e+01;-1.570796326794924980e+00;1.531589122906547475e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.155000000000000000e+02;-4.197183463481174215e+01;4.097160617188532683e+01;-1.570796326794896558e+00;-5.422936630680585091e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.156000000000000085e+02;-4.197183463481174215e+01;4.087160617188531830e+01;-1.570796326794896558e+00;6.375855293657499726e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.157000000000000028e+02;-4.197183463481174215e+01;4.077160617188532399e+01;-1.570796326794953401e+00;-2.008048454395046092e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.158000000000000114e+02;-4.197183463481174925e+01;4.067160617188531546e+01;-1.570796326794896558e+00;3.131351873654078848e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.159000000000000057e+02;-4.197183463481174215e+01;4.057160617188532115e+01;-1.570796326794868136e+00;-1.990846211100313043e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.160000000000000000e+02;-4.197183463481174215e+01;4.047160617188532683e+01;-1.570796326794896558e+00;5.687765561860878345e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.161000000000000085e+02;-4.197183463481174215e+01;4.037160617188531830e+01;-1.570796326794896558e+00;-2.842600136441584544e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.162000000000000028e+02;-4.197183463481174215e+01;4.027160617188532399e+01;-1.570796326794896558e+00;5.682634983905465890e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.163000000000000114e+02;-4.197183463481174215e+01;4.017160617188531546e+01;-1.570796326794924980e+00;-1.988793979917905723e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.164000000000000057e+02;-4.197183463481174925e+01;4.007160617188532115e+01;-1.570796326794896558e+00;3.123656006720477509e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.165000000000000000e+02;-4.197183463481174215e+01;3.997160617188532683e+01;-1.570796326794868136e+00;-1.979317217841831117e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.166000000000000085e+02;-4.197183463481174215e+01;3.987160617188531830e+01;-1.570796326794896558e+00;5.303564500862473562e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.167000000000000028e+02;-4.197183463481174215e+01;3.977160617188532399e+01;-1.570796326794896558e+00;-1.421085825030294904e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.168000000000000114e+02;-4.197183463481174215e+01;3.967160617188531546e+01;-1.570796326794896558e+00;3.807787992590494909e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.169000000000000057e+02;-4.197183463481174215e+01;3.957160617188532115e+01;-1.570796326794896558e+00;-1.020293720058106055e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.170000000000000000e+02;-4.197183463481174215e+01;3.947160617188532683e+01;-1.570796326794896558e+00;2.733868876419287178e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.171000000000000085e+02;-4.197183463481174215e+01;3.937160617188531830e+01;-1.570796326794896558e+00;-7.325383050967583032e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.172000000000000028e+02;-4.197183463481174215e+01;3.927160617188532399e+01;-1.570796326794896558e+00;1.962843439675674318e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.173000000000000114e+02;-4.197183463481174215e+01;3.917160617188531546e+01;-1.570796326794896558e+00;-5.259907077355904517e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.174000000000000057e+02;-4.197183463481174215e+01;3.907160617188532115e+01;-1.570796326794896558e+00;1.411193912665602238e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.175000000000000000e+02;-4.197183463481174215e+01;3.897160617188532683e+01;-1.570796326794896558e+00;-3.848685733065012774e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.176000000000000085e+02;-4.197183463481174215e+01;3.887160617188531830e+01;-1.570796326794896558e+00;1.282803805604941219e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.177000000000000028e+02;-4.197183463481174215e+01;3.877160617188532399e+01;-1.570796326794896558e+00;-1.282529489354572992e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.178000000000000114e+02;-4.197183463481174215e+01;3.867160617188531546e+01;-1.570796326794896558e+00;3.847314151813166245e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.179000000000000057e+02;-4.197183463481174215e+01;3.857160617188532115e+01;-1.570796326794896558e+00;-1.410672711789900603e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.180000000000000000e+02;-4.197183463481174215e+01;3.847160617188532683e+01;-1.570796326794896558e+00;5.257959431978287484e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.181000000000000085e+02;-4.197183463481174215e+01;3.837160617188531830e+01;-1.570796326794896558e+00;-1.962116501612193908e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.182000000000000028e+02;-4.197183463481174215e+01;3.827160617188532399e+01;-1.570796326794896558e+00;7.322670063251433513e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.183000000000000114e+02;-4.197183463481174215e+01;3.817160617188531546e+01;-1.570796326794896558e+00;-2.732856375139172281e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.184000000000000057e+02;-4.197183463481174215e+01;3.807160617188532115e+01;-1.570796326794896558e+00;1.019915849423221995e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.185000000000000000e+02;-4.197183463481174215e+01;3.797160617188532683e+01;-1.570796326794896558e+00;-3.806377760178971620e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.186000000000000085e+02;-4.197183463481174215e+01;3.787160617188531830e+01;-1.570796326794896558e+00;1.420559519129171517e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.187000000000000028e+02;-4.197183463481174215e+01;3.777160617188532399e+01;-1.570796326794896558e+00;-5.301600300499141622e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.188000000000000114e+02;-4.197183463481174215e+01;3.767160617188531546e+01;-1.570796326794868136e+00;1.978584168286608029e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.189000000000000057e+02;-4.197183463481173504e+01;3.757160617188532115e+01;-1.570796326794896558e+00;-3.120920228535921785e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.190000000000000000e+02;-4.197183463481174215e+01;3.747160617188532683e+01;-1.570796326794924980e+00;1.978583916734906316e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.191000000000000085e+02;-4.197183463481174215e+01;3.737160617188531830e+01;-1.570796326794896558e+00;-5.301590238431032741e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.192000000000000028e+02;-4.197183463481174215e+01;3.727160617188532399e+01;-1.570796326794896558e+00;1.420521786373779118e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.193000000000000114e+02;-4.197183463481174215e+01;3.717160617188531546e+01;-1.570796326794896558e+00;-3.804969070644299452e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.194000000000000057e+02;-4.197183463481174215e+01;3.707160617188532115e+01;-1.570796326794896558e+00;1.014658418838476404e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.195000000000000000e+02;-4.197183463481174215e+01;3.697160617188532683e+01;-1.570796326794896558e+00;-2.536646047096050198e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.196000000000000085e+02;-4.197183463481174215e+01;3.687160617188531830e+01;-1.570796326794896558e+00;1.570913934553184554e-28;4.000000000000000000e+00;0.000000000000000000e+00
1.197000000000000028e+02;-4.197183463481174215e+01;3.677160617188532399e+01;-1.570796326794896558e+00;2.536646047095781985e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.198000000000000114e+02;-4.197183463481174215e+01;3.667160617188531546e+01;-1.570796326794896558e+00;-1.014658418838255996e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.199000000000000057e+02;-4.197183463481174215e+01;3.657160617188532115e+01;-1.570796326794896558e+00;3.804969070643699917e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.200000000000000000e+02;-4.197183463481174215e+01;3.647160617188532683e+01;-1.570796326794896558e+00;-1.420521786373654415e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.201000000000000085e+02;-4.197183463481174215e+01;3.637160617188531830e+01;-1.570796326794896558e+00;5.301590238429895772e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.202000000000000028e+02;-4.197183463481174215e+01;3.627160617188532399e+01;-1.570796326794953401e+00;-1.978583916734723755e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.203000000000000114e+02;-4.197183463481174925e+01;3.617160617188531546e+01;-1.570796326794896558e+00;3.120920228535542526e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.204000000000000057e+02;-4.197183463481174215e+01;3.607160617188532115e+01;-1.570796326794868136e+00;-1.978584168286492110e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.205000000000000000e+02;-4.197183463481174215e+01;3.597160617188532683e+01;-1.570796326794896558e+00;5.301600300493373976e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.206000000000000085e+02;-4.197183463481174215e+01;3.587160617188531830e+01;-1.570796326794896558e+00;-1.420559519109883426e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.207000000000000028e+02;-4.197183463481174215e+01;3.577160617188532399e+01;-1.570796326794896558e+00;3.806377759458143973e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.208000000000000114e+02;-4.197183463481174215e+01;3.567160617188531546e+01;-1.570796326794896558e+00;-1.019915846734662072e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.209000000000000057e+02;-4.197183463481174215e+01;3.557160617188532115e+01;-1.570796326794896558e+00;2.732856274802562984e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.210000000000000000e+02;-4.197183463481174215e+01;3.547160617188532683e+01;-1.570796326794896558e+00;-7.322666318636281558e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.211000000000000085e+02;-4.197183463481174215e+01;3.537160617188531830e+01;-1.570796326794896558e+00;1.962102526521293271e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.212000000000000028e+02;-4.197183463481174215e+01;3.527160617188532399e+01;-1.570796326794896558e+00;-5.257437874484143250e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.213000000000000114e+02;-4.197183463481174215e+01;3.517160617188531546e+01;-1.570796326794896558e+00;1.408726232724915415e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.214000000000000057e+02;-4.197183463481174215e+01;3.507160617188532115e+01;-1.570796326794896558e+00;-3.774670564151774447e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.215000000000000000e+02;-4.197183463481174215e+01;3.497160617188532683e+01;-1.570796326794896558e+00;1.011419929357936506e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.216000000000000085e+02;-4.197183463481174215e+01;3.487160617188531830e+01;-1.570796326794896558e+00;-2.710091532802186745e-19;4.000000000000000000e+00;0.000000000000000000e+00
1.217000000000000028e+02;-4.197183463481174215e+01;3.477160617188532399e+01;-1.570796326794896558e+00;7.261668376287256595e-20;4.000000000000000000e+00;0.000000000000000000e+00
1.218000000000000114e+02;-4.197183463481174215e+01;3.467160617188531546e+01;-1.570796326794896558e+00;-1.945758177128918747e-20;4.000000000000000000e+00;0.000000000000000000e+00
1.219000000000000057e+02;-4.197183463481174215e+01;3.457160617188532115e+01;-1.570796326794896558e+00;5.213643322279450337e-21;4.000000000000000000e+00;0.000000000000000000e+00
1.220000000000000000e+02;-4.197183463481174215e+01;3.447160617188532683e+01;-1.570796326794896558e+00;-1.396991517828608427e-21;4.000000000000000000e+00;0.000000000000000000e+00
1.221000000000000085e+02;-4.197183463481174215e+01;3.437160617188531830e+01;-1.570796326794896558e+00;3.743227490353268046e-22;4.000000000000000000e+00;0.000000000000000000e+00
1.222000000000000028e+02;-4.197183463481174215e+01;3.427160617188532399e+01;-1.570796326794896558e+00;-1.002994783126076082e-22;4.000000000000000000e+00;0.000000000000000000e+00
1.223000000000000114e+02;-4.197183463481174215e+01;3.417160617188531546e+01;-1.570796326794896558e+00;2.687516421512784933e-23;4.000000000000000000e+00;0.000000000000000000e+00
1.224000000000000057e+02;-4.197183463481174215e+01;3.407160617188532115e+01;-1.570796326794896558e+00;-7.201178547897285671e-24;4.000000000000000000e+00;0.000000000000000000e+00
1.225000000000000000e+02;-4.197183463481174215e+01;3.397160617188532683e+01;-1.570796326794896558e+00;1.929549976461284537e-24;4.000000000000000000e+00;0.000000000000000000e+00
1.226000000000000085e+02;-4.197183463481174215e+01;3.387160617188531830e+01;-1.570796326794896558e+00;-5.170213579483243264e-25;4.000000000000000000e+00;0.000000000000000000e+00
1.227000000000000028e+02;-4.197183463481174215e+01;3.377160617188532399e+01;-1.570796326794896558e+00;1.385354553318875744e-25;4.000000000000000000e+00;0.000000000000000000e+00
1.228000000000000114e+02;-4.197183463481174215e+01;3.367160617188531546e+01;-1.570796326794896558e+00;-3.712046337925954859e-26;4.000000000000000000e+00;0.000000000000000000e+00
1.229000000000000057e+02;-4.197183463481174215e+01;3.357160617188532115e+01;-1.570796326794896558e+00;9.946398185141622950e-27;4.000000000000000000e+00;0.000000000000000000e+00
1.230000000000000000e+02;-4.197183463481174215e+01;3.347160617188532683e+01;-1.570796326794896558e+00;-2.665129361306918453e-27;4.000000000000000000e+00;0.000000000000000000e+00
1.231000000000000085e+02;-4.197183463481174215e+01;3.337160617188531830e+01;-1.570796326794896558e+00;7.141192600867060853e-28;4.000000000000000000e+00;0.000000000000000000e+00
1.232000000000000028e+02;-4.197183463481174215e+01;3.327160617188532399e+01;-1.570796326794896558e+00;-1.913476790397322620e-28;4.000000000000000000e+00;0.000000000000000000e+00
1.233000000000000114e+02;-4.197183463481174215e+01;3.317160617188531546e+01;-1.570796326794896558e+00;5.127145607226923928e-29;4.000000000000000000e+00;0.000000000000000000e+00
1.234000000000000057e+02;-4.197183463481174215e+01;3.307160617188532115e+01;-1.570796326794896558e+00;-1.373814524933227400e-29;4.000000000000000000e+00;0.000000000000000000e+00
1.235000000000000000e+02;-4.197183463481174215e+01;3.297160617188532683e+01;-1.570796326794896558e+00;3.681124925059820300e-30;4.000000000000000000e+00;0.000000000000000000e+00
1.236000000000000085e+02;-4.197183463481174215e+01;3.287160617188531830e+01;-1.570796326794896558e+00;-9.863544509079157643e-31;4.000000000000000000e+00;0.000000000000000000e+00
1.237000000000000028e+02;-4.197183463481174215e+01;3.277160617188532399e+01;-1.570796326794896558e+00;2.642928785716035289e-31;4.000000000000000000e+00;0.000000000000000000e+00
1.238000000000000114e+02;-4.197183463481174215e+01;3.267160617188531546e+01;-1.570796326794896558e+00;-7.081706337856254832e-32;4.000000000000000000e+00;0.000000000000000000e+00
1.239000000000000057e+02;-4.197183463481174215e+01;3.257160617188532115e+01;-1.570796326794896558e+00;1.897537494262939170e-32;4.000000000000000000e+00;0.000000000000000000e+00
1.240000000000000000e+02;-4.197183463481174215e+01;3.247160617188532683e+01;-1.570796326794896558e+00;-5.084436391954994547e-33;4.000000000000000000e+00;0.000000000000000000e+00
1.241000000000000085e+02;-4.197183463481174215e+01;3.237160617188531830e+01;-1.570796326794896558e+00;1.362370625191835029e-33;4.000000000000000000e+00;0.000000000000000000e+00
1.242000000000000028e+02;-4.197183463481174215e+01;3.227160617188532399e+01;-1.570796326794896558e+00;-3.650461088120137202e-34;4.000000000000000000e+00;0.000000000000000000e+00
1.243000000000000114e+02;-4.197183463481174215e+01;3.217160617188531546e+01;-1.570796326794896558e+00;9.781381005630922862e-35;4.000000000000000000e+00;0.000000000000000000e+00
1.244000000000000057e+02;-4.197183463481174215e+01;3.207160617188532115e+01;-1.570796326794896558e+00;-2.620913141319916081e-35;4.000000000000000000e+00;0.000000000000000000e+00
